# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
5401,controllerType=0 controllerNumber=1 scan=7226,1,Unknown,ms1,2021.33,1137.8473,52573.7461
5402,controllerType=0 controllerNumber=1 scan=7232,1,Unknown,ms1,2022.34,1137.8477,0.0000
5403,controllerType=0 controllerNumber=1 scan=7233,1,Unknown,ms1,2022.71,1137.8471,18384.2949
5404,controllerType=0 controllerNumber=1 scan=7239,1,Unknown,ms1,2023.71,1137.8394,0.0000
5404,controllerType=0 controllerNumber=1 scan=7239,1,Unknown,ms1,2023.71,1137.8485,0.0000
5405,controllerType=0 controllerNumber=1 scan=7240,1,Unknown,ms1,2024.08,1137.8393,0.0000
5405,controllerType=0 controllerNumber=1 scan=7240,1,Unknown,ms1,2024.08,1137.8484,0.0000
5406,controllerType=0 controllerNumber=1 scan=7243,1,Unknown,ms1,2024.62,1137.8472,0.0000
5407,controllerType=0 controllerNumber=1 scan=7248,1,Unknown,ms1,2025.55,1137.8391,0.0000
5407,controllerType=0 controllerNumber=1 scan=7248,1,Unknown,ms1,2025.55,1137.8482,13237.4980
5408,controllerType=0 controllerNumber=1 scan=7254,1,Unknown,ms1,2026.71,1137.8445,0.0000
5409,controllerType=0 controllerNumber=1 scan=7255,1,Unknown,ms1,2027.08,1137.8425,0.0000
5410,controllerType=0 controllerNumber=1 scan=7265,1,Unknown,ms1,2028.62,1137.8392,0.0000
5410,controllerType=0 controllerNumber=1 scan=7265,1,Unknown,ms1,2028.62,1137.8483,0.0000
5411,controllerType=0 controllerNumber=1 scan=7268,1,Unknown,ms1,2029.17,1137.8426,0.0000
5412,controllerType=0 controllerNumber=1 scan=7274,1,Unknown,ms1,2030.18,1137.8434,0.0000
5414,controllerType=0 controllerNumber=1 scan=7292,1,Unknown,ms1,2033.23,1137.8391,0.0000
5414,controllerType=0 controllerNumber=1 scan=7292,1,Unknown,ms1,2033.23,1137.8482,0.0000
5415,controllerType=0 controllerNumber=1 scan=7293,1,Unknown,ms1,2033.59,1137.8406,0.0000
5415,controllerType=0 controllerNumber=1 scan=7293,1,Unknown,ms1,2033.59,1137.8497,0.0000
5416,controllerType=0 controllerNumber=1 scan=7300,1,Unknown,ms1,2034.76,1137.8408,0.0000
5416,controllerType=0 controllerNumber=1 scan=7300,1,Unknown,ms1,2034.76,1137.8499,50584.5156
5417,controllerType=0 controllerNumber=1 scan=7305,1,Unknown,ms1,2035.60,1137.8396,0.0000
5417,controllerType=0 controllerNumber=1 scan=7305,1,Unknown,ms1,2035.60,1137.8487,40232.4336
5421,controllerType=0 controllerNumber=1 scan=7321,1,Unknown,ms1,2038.71,1137.8401,0.0000
5421,controllerType=0 controllerNumber=1 scan=7321,1,Unknown,ms1,2038.71,1137.8492,0.0000
5423,controllerType=0 controllerNumber=1 scan=7327,1,Unknown,ms1,2039.93,1137.8405,0.0000
5423,controllerType=0 controllerNumber=1 scan=7327,1,Unknown,ms1,2039.93,1137.8496,0.0000
5451,controllerType=0 controllerNumber=1 scan=7382,1,Unknown,ms1,2052.63,1137.8396,0.0000
5451,controllerType=0 controllerNumber=1 scan=7382,1,Unknown,ms1,2052.63,1137.8487,0.0000
5462,controllerType=0 controllerNumber=1 scan=7415,1,Unknown,ms1,2059.31,1137.8388,0.0000
5462,controllerType=0 controllerNumber=1 scan=7415,1,Unknown,ms1,2059.31,1137.8479,0.0000
5467,controllerType=0 controllerNumber=1 scan=7437,1,Unknown,ms1,2063.17,1137.8477,0.0000
5468,controllerType=0 controllerNumber=1 scan=7446,1,Unknown,ms1,2064.63,1137.8476,0.0000
5475,controllerType=0 controllerNumber=1 scan=7520,1,Unknown,ms1,2076.82,1137.8458,130410.2188
5476,controllerType=0 controllerNumber=1 scan=7526,1,Unknown,ms1,2077.83,1137.8460,95907.4531
5501,controllerType=0 controllerNumber=1 scan=7651,1,Unknown,ms1,2100.26,1137.8391,0.0000
5501,controllerType=0 controllerNumber=1 scan=7651,1,Unknown,ms1,2100.26,1137.8482,0.0000
5502,controllerType=0 controllerNumber=1 scan=7652,1,Unknown,ms1,2100.63,1137.8442,0.0000
5505,controllerType=0 controllerNumber=1 scan=7668,1,Unknown,ms1,2103.16,1137.8392,0.0000
5505,controllerType=0 controllerNumber=1 scan=7668,1,Unknown,ms1,2103.16,1137.8483,0.0000
5511,controllerType=0 controllerNumber=1 scan=7706,1,Unknown,ms1,2109.49,1137.8393,0.0000
5511,controllerType=0 controllerNumber=1 scan=7706,1,Unknown,ms1,2109.49,1137.8484,0.0000
5512,controllerType=0 controllerNumber=1 scan=7709,1,Unknown,ms1,2110.03,1137.8484,0.0000
5513,controllerType=0 controllerNumber=1 scan=7716,1,Unknown,ms1,2111.16,1137.8394,0.0000
5513,controllerType=0 controllerNumber=1 scan=7716,1,Unknown,ms1,2111.16,1137.8485,0.0000
5517,controllerType=0 controllerNumber=1 scan=7741,1,Unknown,ms1,2115.41,1137.8396,5954.7129
5517,controllerType=0 controllerNumber=1 scan=7741,1,Unknown,ms1,2115.41,1137.8487,0.0000
5558,controllerType=0 controllerNumber=1 scan=7932,1,Unknown,ms1,2148.93,1137.8475,0.0000
5561,controllerType=0 controllerNumber=1 scan=7953,1,Unknown,ms1,2152.37,1137.8392,0.0000
5561,controllerType=0 controllerNumber=1 scan=7953,1,Unknown,ms1,2152.37,1137.8483,0.0000
5562,controllerType=0 controllerNumber=1 scan=7954,1,Unknown,ms1,2152.73,1137.8395,0.0000
5562,controllerType=0 controllerNumber=1 scan=7954,1,Unknown,ms1,2152.73,1137.8486,0.0000
5578,controllerType=0 controllerNumber=1 scan=8046,1,Unknown,ms1,2168.22,1137.8400,0.0000
5578,controllerType=0 controllerNumber=1 scan=8046,1,Unknown,ms1,2168.22,1137.8491,0.0000
5587,controllerType=0 controllerNumber=1 scan=8078,1,Unknown,ms1,2174.23,1137.8469,0.0000
5588,controllerType=0 controllerNumber=1 scan=8082,1,Unknown,ms1,2175.05,1137.8471,0.0000
5594,controllerType=0 controllerNumber=1 scan=8103,1,Unknown,ms1,2178.99,1137.8389,0.0000
5594,controllerType=0 controllerNumber=1 scan=8103,1,Unknown,ms1,2178.99,1137.8480,0.0000
5625,controllerType=0 controllerNumber=1 scan=8272,1,Unknown,ms1,2208.43,1137.8478,0.0000
5626,controllerType=0 controllerNumber=1 scan=8281,1,Unknown,ms1,2209.89,1137.8473,0.0000
5627,controllerType=0 controllerNumber=1 scan=8290,1,Unknown,ms1,2211.29,1137.8465,0.0000
5629,controllerType=0 controllerNumber=1 scan=8304,1,Unknown,ms1,2213.70,1137.8472,0.0000
5631,controllerType=0 controllerNumber=1 scan=8324,1,Unknown,ms1,2216.96,1137.8479,0.0000
5632,controllerType=0 controllerNumber=1 scan=8327,1,Unknown,ms1,2217.50,1137.8388,0.0000
5632,controllerType=0 controllerNumber=1 scan=8327,1,Unknown,ms1,2217.50,1137.8479,0.0000
5634,controllerType=0 controllerNumber=1 scan=8346,1,Unknown,ms1,2220.53,1137.8482,0.0000
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,1137.8413,18935.6992
5635,controllerType=0 controllerNumber=1 scan=8357,1,Unknown,ms1,2222.45,1137.8483,0.0000
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,1137.8407,32246.7461
5636,controllerType=0 controllerNumber=1 scan=8368,1,Unknown,ms1,2224.16,1137.8459,0.0000
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,1137.8392,0.0000
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,1137.8483,0.0000
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,1137.8476,0.0000
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,1137.8391,0.0000
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,1137.8482,0.0000
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,1137.8472,0.0000
5651,controllerType=0 controllerNumber=1 scan=8444,1,Unknown,ms1,2237.35,1137.8475,0.0000
5654,controllerType=0 controllerNumber=1 scan=8454,1,Unknown,ms1,2239.19,1137.8390,0.0000
5654,controllerType=0 controllerNumber=1 scan=8454,1,Unknown,ms1,2239.19,1137.8481,0.0000
5659,controllerType=0 controllerNumber=1 scan=8470,1,Unknown,ms1,2242.41,1137.8407,0.0000
5659,controllerType=0 controllerNumber=1 scan=8470,1,Unknown,ms1,2242.41,1137.8498,0.0000
5661,controllerType=0 controllerNumber=1 scan=8474,1,Unknown,ms1,2243.43,1137.8400,0.0000
5661,controllerType=0 controllerNumber=1 scan=8474,1,Unknown,ms1,2243.43,1137.8491,0.0000
5709,controllerType=0 controllerNumber=1 scan=8629,1,Unknown,ms1,2273.66,1137.8393,0.0000
5709,controllerType=0 controllerNumber=1 scan=8629,1,Unknown,ms1,2273.66,1137.8484,0.0000
5798,controllerType=0 controllerNumber=1 scan=8984,1,Unknown,ms1,2337.90,1137.8404,0.0000
5798,controllerType=0 controllerNumber=1 scan=8984,1,Unknown,ms1,2337.90,1137.8495,0.0000
5800,controllerType=0 controllerNumber=1 scan=8999,1,Unknown,ms1,2340.33,1137.8432,0.0000
5801,controllerType=0 controllerNumber=1 scan=9006,1,Unknown,ms1,2341.59,1137.8472,0.0000
5811,controllerType=0 controllerNumber=1 scan=9043,1,Unknown,ms1,2348.36,1137.8472,0.0000
5830,controllerType=0 controllerNumber=1 scan=9088,1,Unknown,ms1,2358.30,1137.8392,0.0000
5830,controllerType=0 controllerNumber=1 scan=9088,1,Unknown,ms1,2358.30,1137.8483,0.0000
5836,controllerType=0 controllerNumber=1 scan=9105,1,Unknown,ms1,2361.80,1137.8398,0.0000
5836,controllerType=0 controllerNumber=1 scan=9105,1,Unknown,ms1,2361.80,1137.8489,0.0000
5838,controllerType=0 controllerNumber=1 scan=9112,1,Unknown,ms1,2363.09,1137.8395,0.0000
5838,controllerType=0 controllerNumber=1 scan=9112,1,Unknown,ms1,2363.09,1137.8486,0.0000
5839,controllerType=0 controllerNumber=1 scan=9118,1,Unknown,ms1,2364.16,1137.8397,0.0000
5839,controllerType=0 controllerNumber=1 scan=9118,1,Unknown,ms1,2364.16,1137.8488,0.0000
5840,controllerType=0 controllerNumber=1 scan=9123,1,Unknown,ms1,2365.00,1137.8399,0.0000
5840,controllerType=0 controllerNumber=1 scan=9123,1,Unknown,ms1,2365.00,1137.8490,0.0000
5841,controllerType=0 controllerNumber=1 scan=9124,1,Unknown,ms1,2365.36,1137.8402,0.0000
5841,controllerType=0 controllerNumber=1 scan=9124,1,Unknown,ms1,2365.36,1137.8493,0.0000
5842,controllerType=0 controllerNumber=1 scan=9129,1,Unknown,ms1,2366.27,1137.8397,0.0000
5842,controllerType=0 controllerNumber=1 scan=9129,1,Unknown,ms1,2366.27,1137.8488,0.0000
5843,controllerType=0 controllerNumber=1 scan=9135,1,Unknown,ms1,2367.25,1137.8406,0.0000
5843,controllerType=0 controllerNumber=1 scan=9135,1,Unknown,ms1,2367.25,1137.8497,0.0000
5844,controllerType=0 controllerNumber=1 scan=9138,1,Unknown,ms1,2368.04,1137.8414,0.0000
5845,controllerType=0 controllerNumber=1 scan=9139,1,Unknown,ms1,2368.40,1137.8432,0.0000
5846,controllerType=0 controllerNumber=1 scan=9143,1,Unknown,ms1,2369.10,1137.8433,0.0000
5847,controllerType=0 controllerNumber=1 scan=9148,1,Unknown,ms1,2370.03,1137.8401,0.0000
5847,controllerType=0 controllerNumber=1 scan=9148,1,Unknown,ms1,2370.03,1137.8492,0.0000
5848,controllerType=0 controllerNumber=1 scan=9149,1,Unknown,ms1,2370.40,1137.8408,0.0000
5848,controllerType=0 controllerNumber=1 scan=9149,1,Unknown,ms1,2370.40,1137.8499,0.0000
5849,controllerType=0 controllerNumber=1 scan=9156,1,Unknown,ms1,2371.56,1137.8415,0.0000
5850,controllerType=0 controllerNumber=1 scan=9163,1,Unknown,ms1,2372.72,1137.8404,0.0000
5850,controllerType=0 controllerNumber=1 scan=9163,1,Unknown,ms1,2372.72,1137.8495,0.0000
5851,controllerType=0 controllerNumber=1 scan=9168,1,Unknown,ms1,2373.55,1137.8407,0.0000
5851,controllerType=0 controllerNumber=1 scan=9168,1,Unknown,ms1,2373.55,1137.8498,0.0000
5852,controllerType=0 controllerNumber=1 scan=9174,1,Unknown,ms1,2374.56,1137.8411,0.0000
5853,controllerType=0 controllerNumber=1 scan=9176,1,Unknown,ms1,2374.98,1137.8413,0.0000
5854,controllerType=0 controllerNumber=1 scan=9177,1,Unknown,ms1,2375.34,1137.8411,0.0000
5855,controllerType=0 controllerNumber=1 scan=9182,1,Unknown,ms1,2376.17,1137.8404,0.0000
5855,controllerType=0 controllerNumber=1 scan=9182,1,Unknown,ms1,2376.17,1137.8495,0.0000
5856,controllerType=0 controllerNumber=1 scan=9183,1,Unknown,ms1,2376.53,1137.8408,0.0000
5856,controllerType=0 controllerNumber=1 scan=9183,1,Unknown,ms1,2376.53,1137.8499,0.0000
5857,controllerType=0 controllerNumber=1 scan=9187,1,Unknown,ms1,2377.23,1137.8407,0.0000
5857,controllerType=0 controllerNumber=1 scan=9187,1,Unknown,ms1,2377.23,1137.8498,0.0000
5858,controllerType=0 controllerNumber=1 scan=9191,1,Unknown,ms1,2377.97,1137.8407,0.0000
5858,controllerType=0 controllerNumber=1 scan=9191,1,Unknown,ms1,2377.97,1137.8498,0.0000
5859,controllerType=0 controllerNumber=1 scan=9192,1,Unknown,ms1,2378.34,1137.8401,0.0000
5859,controllerType=0 controllerNumber=1 scan=9192,1,Unknown,ms1,2378.34,1137.8492,0.0000
5860,controllerType=0 controllerNumber=1 scan=9195,1,Unknown,ms1,2378.88,1137.8403,0.0000
5860,controllerType=0 controllerNumber=1 scan=9195,1,Unknown,ms1,2378.88,1137.8494,0.0000
5861,controllerType=0 controllerNumber=1 scan=9198,1,Unknown,ms1,2379.42,1137.8401,0.0000
5861,controllerType=0 controllerNumber=1 scan=9198,1,Unknown,ms1,2379.42,1137.8493,0.0000
5871,controllerType=0 controllerNumber=1 scan=9254,1,Unknown,ms1,2388.84,1137.8397,0.0000
5871,controllerType=0 controllerNumber=1 scan=9254,1,Unknown,ms1,2388.84,1137.8488,0.0000
5987,controllerType=0 controllerNumber=1 scan=9689,1,Unknown,ms1,2469.45,1137.8390,165379.4219
5987,controllerType=0 controllerNumber=1 scan=9689,1,Unknown,ms1,2469.45,1137.8482,580079.3750
6036,controllerType=0 controllerNumber=1 scan=9899,1,Unknown,ms1,2507.13,1137.8438,364944.0625
6037,controllerType=0 controllerNumber=1 scan=9911,1,Unknown,ms1,2508.99,1137.8463,316237.0000
6038,controllerType=0 controllerNumber=1 scan=9918,1,Unknown,ms1,2510.08,1137.8442,254217.7344
6039,controllerType=0 controllerNumber=1 scan=9931,1,Unknown,ms1,2512.18,1137.8477,1081698.6250
6040,controllerType=0 controllerNumber=1 scan=9937,1,Unknown,ms1,2513.38,1137.8473,804199.8125
6041,controllerType=0 controllerNumber=1 scan=9940,1,Unknown,ms1,2513.92,1137.8465,866142.6250
6042,controllerType=0 controllerNumber=1 scan=9949,1,Unknown,ms1,2515.33,1137.8473,1196456.6250
6043,controllerType=0 controllerNumber=1 scan=9962,1,Unknown,ms1,2517.28,1137.8434,904777.8750
6044,controllerType=0 controllerNumber=1 scan=9964,1,Unknown,ms1,2517.67,1137.8389,929437.1875
6044,controllerType=0 controllerNumber=1 scan=9964,1,Unknown,ms1,2517.67,1137.8480,1238966.7500
6045,controllerType=0 controllerNumber=1 scan=9975,1,Unknown,ms1,2519.41,1137.8446,705938.1875
6046,controllerType=0 controllerNumber=1 scan=9985,1,Unknown,ms1,2521.04,1137.8396,678656.1875
6046,controllerType=0 controllerNumber=1 scan=9985,1,Unknown,ms1,2521.04,1137.8487,883039.1875
6047,controllerType=0 controllerNumber=1 scan=9992,1,Unknown,ms1,2522.28,1137.8464,738452.5000
6048,controllerType=0 controllerNumber=1 scan=10000,1,Unknown,ms1,2523.60,1137.8415,1070705.6250
6049,controllerType=0 controllerNumber=1 scan=10009,1,Unknown,ms1,2525.08,1137.8471,1553712.7500
6050,controllerType=0 controllerNumber=1 scan=10022,1,Unknown,ms1,2527.18,1137.8406,6182706.5000
6050,controllerType=0 controllerNumber=1 scan=10022,1,Unknown,ms1,2527.18,1137.8497,8409490.0000
6051,controllerType=0 controllerNumber=1 scan=10025,1,Unknown,ms1,2527.72,1137.8395,10062480.0000
6051,controllerType=0 controllerNumber=1 scan=10025,1,Unknown,ms1,2527.72,1137.8486,14237519.0000
6052,controllerType=0 controllerNumber=1 scan=10029,1,Unknown,ms1,2528.38,1137.8391,11756553.0000
6052,controllerType=0 controllerNumber=1 scan=10029,1,Unknown,ms1,2528.38,1137.8482,17053906.0000
6053,controllerType=0 controllerNumber=1 scan=10032,1,Unknown,ms1,2528.93,1137.8398,11242758.0000
6053,controllerType=0 controllerNumber=1 scan=10032,1,Unknown,ms1,2528.93,1137.8489,16178623.0000
6054,controllerType=0 controllerNumber=1 scan=10038,1,Unknown,ms1,2529.93,1137.8391,23593764.0000
6054,controllerType=0 controllerNumber=1 scan=10038,1,Unknown,ms1,2529.93,1137.8482,33921688.0000
6055,controllerType=0 controllerNumber=1 scan=10041,1,Unknown,ms1,2530.48,1137.8400,29120152.0000
6055,controllerType=0 controllerNumber=1 scan=10041,1,Unknown,ms1,2530.48,1137.8491,40512272.0000
6056,controllerType=0 controllerNumber=1 scan=10047,1,Unknown,ms1,2531.65,1137.8475,74652592.0000
6057,controllerType=0 controllerNumber=1 scan=10056,1,Unknown,ms1,2532.96,1137.8470,102098440.0000
6058,controllerType=0 controllerNumber=1 scan=10066,1,Unknown,ms1,2534.59,1137.8401,127440520.0000
6058,controllerType=0 controllerNumber=1 scan=10066,1,Unknown,ms1,2534.59,1137.8492,165692976.0000
6059,controllerType=0 controllerNumber=1 scan=10069,1,Unknown,ms1,2535.13,1137.8395,187954384.0000
6059,controllerType=0 controllerNumber=1 scan=10069,1,Unknown,ms1,2535.13,1137.8486,244253264.0000
6060,controllerType=0 controllerNumber=1 scan=10082,1,Unknown,ms1,2536.73,1137.8406,188182096.0000
6060,controllerType=0 controllerNumber=1 scan=10082,1,Unknown,ms1,2536.73,1137.8497,232303168.0000
6061,controllerType=0 controllerNumber=1 scan=10093,1,Unknown,ms1,2538.05,1137.8406,161582864.0000
6061,controllerType=0 controllerNumber=1 scan=10093,1,Unknown,ms1,2538.05,1137.8497,196562096.0000
6062,controllerType=0 controllerNumber=1 scan=10100,1,Unknown,ms1,2538.96,1137.8402,217033504.0000
6062,controllerType=0 controllerNumber=1 scan=10100,1,Unknown,ms1,2538.96,1137.8493,273306240.0000
6063,controllerType=0 controllerNumber=1 scan=10107,1,Unknown,ms1,2540.04,1137.8404,232764656.0000
6063,controllerType=0 controllerNumber=1 scan=10107,1,Unknown,ms1,2540.04,1137.8495,285953248.0000
6064,controllerType=0 controllerNumber=1 scan=10113,1,Unknown,ms1,2540.87,1137.8395,241980448.0000
6064,controllerType=0 controllerNumber=1 scan=10113,1,Unknown,ms1,2540.87,1137.8486,319117536.0000
6065,controllerType=0 controllerNumber=1 scan=10114,1,Unknown,ms1,2541.23,1137.8397,242141504.0000
6065,controllerType=0 controllerNumber=1 scan=10114,1,Unknown,ms1,2541.23,1137.8488,317161152.0000
6066,controllerType=0 controllerNumber=1 scan=10117,1,Unknown,ms1,2541.78,1137.8403,226451584.0000
6066,controllerType=0 controllerNumber=1 scan=10117,1,Unknown,ms1,2541.78,1137.8494,279292448.0000
6067,controllerType=0 controllerNumber=1 scan=10123,1,Unknown,ms1,2542.64,1137.8403,216190288.0000
6067,controllerType=0 controllerNumber=1 scan=10123,1,Unknown,ms1,2542.64,1137.8494,271185312.0000
6068,controllerType=0 controllerNumber=1 scan=10128,1,Unknown,ms1,2543.37,1137.8399,183597104.0000
6068,controllerType=0 controllerNumber=1 scan=10128,1,Unknown,ms1,2543.37,1137.8490,239405296.0000
6069,controllerType=0 controllerNumber=1 scan=10133,1,Unknown,ms1,2544.23,1137.8404,165073936.0000
6069,controllerType=0 controllerNumber=1 scan=10133,1,Unknown,ms1,2544.23,1137.8495,201701152.0000
6070,controllerType=0 controllerNumber=1 scan=10134,1,Unknown,ms1,2544.59,1137.8401,202272208.0000
6070,controllerType=0 controllerNumber=1 scan=10134,1,Unknown,ms1,2544.59,1137.8492,253408496.0000
6071,controllerType=0 controllerNumber=1 scan=10138,1,Unknown,ms1,2545.30,1137.8402,194700208.0000
6071,controllerType=0 controllerNumber=1 scan=10138,1,Unknown,ms1,2545.30,1137.8493,245435360.0000
6072,controllerType=0 controllerNumber=1 scan=10139,1,Unknown,ms1,2545.66,1137.8403,175659424.0000
6072,controllerType=0 controllerNumber=1 scan=10139,1,Unknown,ms1,2545.66,1137.8494,220245680.0000
6073,controllerType=0 controllerNumber=1 scan=10142,1,Unknown,ms1,2546.20,1137.8404,140298464.0000
6073,controllerType=0 controllerNumber=1 scan=10142,1,Unknown,ms1,2546.20,1137.8495,172982224.0000
6074,controllerType=0 controllerNumber=1 scan=10143,1,Unknown,ms1,2546.57,1137.8401,112523784.0000
6074,controllerType=0 controllerNumber=1 scan=10143,1,Unknown,ms1,2546.57,1137.8492,140212720.0000
6075,controllerType=0 controllerNumber=1 scan=10146,1,Unknown,ms1,2547.11,1137.8404,134166592.0000
6075,controllerType=0 controllerNumber=1 scan=10146,1,Unknown,ms1,2547.11,1137.8495,163763728.0000
6076,controllerType=0 controllerNumber=1 scan=10147,1,Unknown,ms1,2547.48,1137.8404,110202704.0000
6076,controllerType=0 controllerNumber=1 scan=10147,1,Unknown,ms1,2547.48,1137.8495,137663072.0000
6077,controllerType=0 controllerNumber=1 scan=10149,1,Unknown,ms1,2547.88,1137.8405,106699840.0000
6077,controllerType=0 controllerNumber=1 scan=10149,1,Unknown,ms1,2547.88,1137.8496,132941952.0000
6078,controllerType=0 controllerNumber=1 scan=10150,1,Unknown,ms1,2548.24,1137.8397,139401296.0000
6078,controllerType=0 controllerNumber=1 scan=10150,1,Unknown,ms1,2548.24,1137.8488,180548880.0000
6079,controllerType=0 controllerNumber=1 scan=10155,1,Unknown,ms1,2549.09,1137.8401,93397080.0000
6079,controllerType=0 controllerNumber=1 scan=10155,1,Unknown,ms1,2549.09,1137.8492,122268728.0000
6080,controllerType=0 controllerNumber=1 scan=10156,1,Unknown,ms1,2549.46,1137.8400,113931488.0000
6080,controllerType=0 controllerNumber=1 scan=10156,1,Unknown,ms1,2549.46,1137.8491,147394592.0000
6081,controllerType=0 controllerNumber=1 scan=10162,1,Unknown,ms1,2550.43,1137.8404,91844384.0000
6081,controllerType=0 controllerNumber=1 scan=10162,1,Unknown,ms1,2550.43,1137.8495,115721848.0000
6082,controllerType=0 controllerNumber=1 scan=10167,1,Unknown,ms1,2551.40,1137.8401,57268524.0000
6082,controllerType=0 controllerNumber=1 scan=10167,1,Unknown,ms1,2551.40,1137.8492,75852176.0000
6083,controllerType=0 controllerNumber=1 scan=10173,1,Unknown,ms1,2552.37,1137.8401,49847256.0000
6083,controllerType=0 controllerNumber=1 scan=10173,1,Unknown,ms1,2552.37,1137.8492,64970292.0000
