# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
8525,controllerType=0 controllerNumber=1 scan=15639,1,Unknown,ms1,3784.70,845.0406,300989.0625
8528,controllerType=0 controllerNumber=1 scan=15642,1,Unknown,ms1,3785.63,845.0407,484420.1875
8531,controllerType=0 controllerNumber=1 scan=15645,1,Unknown,ms1,3786.56,845.0406,0.0000
8535,controllerType=0 controllerNumber=1 scan=15649,1,Unknown,ms1,3787.81,845.0406,410954.5938
8537,controllerType=0 controllerNumber=1 scan=15651,1,Unknown,ms1,3788.43,845.0405,187782.8906
8538,controllerType=0 controllerNumber=1 scan=15652,1,Unknown,ms1,3788.74,845.0406,541520.1250
8541,controllerType=0 controllerNumber=1 scan=15656,1,Unknown,ms1,3789.83,845.0407,302281.6875
8547,controllerType=0 controllerNumber=1 scan=15663,1,Unknown,ms1,3791.95,845.0406,0.0000
8555,controllerType=0 controllerNumber=1 scan=15671,1,Unknown,ms1,3794.44,845.0408,698391.4375
8559,controllerType=0 controllerNumber=1 scan=15675,1,Unknown,ms1,3795.68,845.0405,0.0000
8562,controllerType=0 controllerNumber=1 scan=15678,1,Unknown,ms1,3796.62,845.0406,403009.7500
8565,controllerType=0 controllerNumber=1 scan=15681,1,Unknown,ms1,3797.55,845.0406,0.0000
8566,controllerType=0 controllerNumber=1 scan=15682,1,Unknown,ms1,3797.86,845.0406,729798.7500
8567,controllerType=0 controllerNumber=1 scan=15683,1,Unknown,ms1,3798.17,845.0406,0.0000
8570,controllerType=0 controllerNumber=1 scan=15686,1,Unknown,ms1,3799.10,845.0406,347118.3750
8582,controllerType=0 controllerNumber=1 scan=15698,1,Unknown,ms1,3802.84,845.0406,1737366.8750
8585,controllerType=0 controllerNumber=1 scan=15701,1,Unknown,ms1,3803.77,845.0407,1323633.7500
8586,controllerType=0 controllerNumber=1 scan=15702,1,Unknown,ms1,3804.08,845.0407,610617.3750
8588,controllerType=0 controllerNumber=1 scan=15704,1,Unknown,ms1,3804.70,845.0408,1247977.1250
8589,controllerType=0 controllerNumber=1 scan=15705,1,Unknown,ms1,3805.01,845.0405,269017.1563
8590,controllerType=0 controllerNumber=1 scan=15706,1,Unknown,ms1,3805.32,845.0405,616956.1875
8591,controllerType=0 controllerNumber=1 scan=15707,1,Unknown,ms1,3805.63,845.0406,0.0000
8593,controllerType=0 controllerNumber=1 scan=15709,1,Unknown,ms1,3806.25,845.0406,994869.0000
8595,controllerType=0 controllerNumber=1 scan=15711,1,Unknown,ms1,3806.88,845.0406,833854.4375
8598,controllerType=0 controllerNumber=1 scan=15715,1,Unknown,ms1,3807.98,845.0407,908179.6250
8599,controllerType=0 controllerNumber=1 scan=15716,1,Unknown,ms1,3808.29,845.0406,51168.9453
8606,controllerType=0 controllerNumber=1 scan=15724,1,Unknown,ms1,3810.67,845.0406,660923.7500
8607,controllerType=0 controllerNumber=1 scan=15725,1,Unknown,ms1,3810.98,845.0405,347323.8438
8608,controllerType=0 controllerNumber=1 scan=15726,1,Unknown,ms1,3811.29,845.0407,0.0000
8611,controllerType=0 controllerNumber=1 scan=15729,1,Unknown,ms1,3812.23,845.0406,679163.7500
8616,controllerType=0 controllerNumber=1 scan=15734,1,Unknown,ms1,3813.78,845.0406,755316.6875
8617,controllerType=0 controllerNumber=1 scan=15735,1,Unknown,ms1,3814.09,845.0406,121624.0781
8622,controllerType=0 controllerNumber=1 scan=15740,1,Unknown,ms1,3815.65,845.0406,538978.8750
8625,controllerType=0 controllerNumber=1 scan=15743,1,Unknown,ms1,3816.58,845.0406,127752.0938
8627,controllerType=0 controllerNumber=1 scan=15745,1,Unknown,ms1,3817.20,845.0405,0.0000
8630,controllerType=0 controllerNumber=1 scan=15748,1,Unknown,ms1,3818.14,845.0405,0.0000
8642,controllerType=0 controllerNumber=1 scan=15760,1,Unknown,ms1,3821.87,845.0406,378578.1250
8643,controllerType=0 controllerNumber=1 scan=15761,1,Unknown,ms1,3822.18,845.0407,533430.1250
8644,controllerType=0 controllerNumber=1 scan=15762,1,Unknown,ms1,3822.49,845.0406,402958.1563
8647,controllerType=0 controllerNumber=1 scan=15765,1,Unknown,ms1,3823.42,845.0407,0.0000
8653,controllerType=0 controllerNumber=1 scan=15772,1,Unknown,ms1,3825.46,845.0406,340198.1563
8655,controllerType=0 controllerNumber=1 scan=15774,1,Unknown,ms1,3826.14,845.0406,0.0000
8657,controllerType=0 controllerNumber=1 scan=15776,1,Unknown,ms1,3826.76,845.0406,0.0000
8661,controllerType=0 controllerNumber=1 scan=15781,1,Unknown,ms1,3828.10,845.0406,610423.7500
8663,controllerType=0 controllerNumber=1 scan=15783,1,Unknown,ms1,3828.78,845.0405,471100.8438
8664,controllerType=0 controllerNumber=1 scan=15784,1,Unknown,ms1,3829.09,845.0407,654042.3750
8667,controllerType=0 controllerNumber=1 scan=15788,1,Unknown,ms1,3830.15,845.0408,0.0000
8671,controllerType=0 controllerNumber=1 scan=15792,1,Unknown,ms1,3831.45,845.0406,235812.0469
8672,controllerType=0 controllerNumber=1 scan=15793,1,Unknown,ms1,3831.77,845.0406,0.0000
8676,controllerType=0 controllerNumber=1 scan=15797,1,Unknown,ms1,3833.01,845.0406,1461959.6250
8677,controllerType=0 controllerNumber=1 scan=15798,1,Unknown,ms1,3833.32,845.0405,0.0000
8678,controllerType=0 controllerNumber=1 scan=15799,1,Unknown,ms1,3833.63,845.0405,343787.6563
8680,controllerType=0 controllerNumber=1 scan=15801,1,Unknown,ms1,3834.25,845.0406,85063.8672
8682,controllerType=0 controllerNumber=1 scan=15805,1,Unknown,ms1,3835.28,845.0406,672104.8750
8685,controllerType=0 controllerNumber=1 scan=15808,1,Unknown,ms1,3836.21,845.0406,0.0000
8692,controllerType=0 controllerNumber=1 scan=15815,1,Unknown,ms1,3838.39,845.0406,0.0000
8693,controllerType=0 controllerNumber=1 scan=15816,1,Unknown,ms1,3838.70,845.0407,519715.9063
8694,controllerType=0 controllerNumber=1 scan=15817,1,Unknown,ms1,3839.01,845.0407,0.0000
8695,controllerType=0 controllerNumber=1 scan=15818,1,Unknown,ms1,3839.32,845.0407,471579.4688
8697,controllerType=0 controllerNumber=1 scan=15820,1,Unknown,ms1,3839.94,845.0407,735664.5000
8698,controllerType=0 controllerNumber=1 scan=15821,1,Unknown,ms1,3840.25,845.0406,0.0000
8709,controllerType=0 controllerNumber=1 scan=15832,1,Unknown,ms1,3843.67,845.0406,852629.3125
8710,controllerType=0 controllerNumber=1 scan=15833,1,Unknown,ms1,3843.99,845.0406,0.0000
8712,controllerType=0 controllerNumber=1 scan=15835,1,Unknown,ms1,3844.61,845.0406,257382.4375
8716,controllerType=0 controllerNumber=1 scan=15839,1,Unknown,ms1,3845.85,845.0405,0.0000
8718,controllerType=0 controllerNumber=1 scan=15841,1,Unknown,ms1,3846.47,845.0406,0.0000
8720,controllerType=0 controllerNumber=1 scan=15843,1,Unknown,ms1,3847.10,845.0406,0.0000
8721,controllerType=0 controllerNumber=1 scan=15844,1,Unknown,ms1,3847.41,845.0404,0.0000
8723,controllerType=0 controllerNumber=1 scan=15846,1,Unknown,ms1,3848.03,845.0405,448800.5625
8725,controllerType=0 controllerNumber=1 scan=15848,1,Unknown,ms1,3848.65,845.0406,311107.6250
8726,controllerType=0 controllerNumber=1 scan=15849,1,Unknown,ms1,3848.96,845.0405,0.0000
8727,controllerType=0 controllerNumber=1 scan=15850,1,Unknown,ms1,3849.27,845.0408,452825.5000
8728,controllerType=0 controllerNumber=1 scan=15851,1,Unknown,ms1,3849.58,845.0406,1056186.6250
8729,controllerType=0 controllerNumber=1 scan=15852,1,Unknown,ms1,3849.90,845.0407,309724.6250
8733,controllerType=0 controllerNumber=1 scan=15857,1,Unknown,ms1,3851.33,845.0407,0.0000
8734,controllerType=0 controllerNumber=1 scan=15858,1,Unknown,ms1,3851.64,845.0405,0.0000
8738,controllerType=0 controllerNumber=1 scan=15862,1,Unknown,ms1,3852.88,845.0406,591098.1875
8741,controllerType=0 controllerNumber=1 scan=15865,1,Unknown,ms1,3853.81,845.0407,631827.0625
8744,controllerType=0 controllerNumber=1 scan=15868,1,Unknown,ms1,3854.75,845.0405,411305.3125
8745,controllerType=0 controllerNumber=1 scan=15869,1,Unknown,ms1,3855.06,845.0405,600794.0000
8748,controllerType=0 controllerNumber=1 scan=15873,1,Unknown,ms1,3856.20,845.0407,0.0000
8751,controllerType=0 controllerNumber=1 scan=15876,1,Unknown,ms1,3857.14,845.0406,462903.5313
8752,controllerType=0 controllerNumber=1 scan=15877,1,Unknown,ms1,3857.45,845.0406,407720.3750
8759,controllerType=0 controllerNumber=1 scan=15884,1,Unknown,ms1,3859.62,845.0407,995169.5000
8760,controllerType=0 controllerNumber=1 scan=15885,1,Unknown,ms1,3859.94,845.0406,563751.0625
8761,controllerType=0 controllerNumber=1 scan=15886,1,Unknown,ms1,3860.25,845.0406,454413.5313
8768,controllerType=0 controllerNumber=1 scan=15894,1,Unknown,ms1,3862.62,845.0407,675904.6875
8769,controllerType=0 controllerNumber=1 scan=15895,1,Unknown,ms1,3862.93,845.0407,0.0000
8775,controllerType=0 controllerNumber=1 scan=15901,1,Unknown,ms1,3864.80,845.0407,353521.7813
8777,controllerType=0 controllerNumber=1 scan=15903,1,Unknown,ms1,3865.42,845.0406,0.0000
8784,controllerType=0 controllerNumber=1 scan=15910,1,Unknown,ms1,3867.59,845.0406,338868.6875
8786,controllerType=0 controllerNumber=1 scan=15912,1,Unknown,ms1,3868.22,845.0406,1207548.1250
8789,controllerType=0 controllerNumber=1 scan=15915,1,Unknown,ms1,3869.15,845.0406,301118.4688
8791,controllerType=0 controllerNumber=1 scan=15917,1,Unknown,ms1,3869.77,845.0406,0.0000
8793,controllerType=0 controllerNumber=1 scan=15919,1,Unknown,ms1,3870.39,845.0407,0.0000
8797,controllerType=0 controllerNumber=1 scan=15925,1,Unknown,ms1,3872.00,845.0406,468205.7813
8798,controllerType=0 controllerNumber=1 scan=15926,1,Unknown,ms1,3872.31,845.0409,310309.1563
8799,controllerType=0 controllerNumber=1 scan=15927,1,Unknown,ms1,3872.62,845.0407,1303470.5000
8802,controllerType=0 controllerNumber=1 scan=15930,1,Unknown,ms1,3873.55,845.0406,0.0000
8804,controllerType=0 controllerNumber=1 scan=15932,1,Unknown,ms1,3874.17,845.0407,0.0000
8806,controllerType=0 controllerNumber=1 scan=15934,1,Unknown,ms1,3874.80,845.0406,237509.2500
8807,controllerType=0 controllerNumber=1 scan=15935,1,Unknown,ms1,3875.11,845.0406,0.0000
8808,controllerType=0 controllerNumber=1 scan=15936,1,Unknown,ms1,3875.42,845.0406,0.0000
8811,controllerType=0 controllerNumber=1 scan=15939,1,Unknown,ms1,3876.35,845.0407,0.0000
8812,controllerType=0 controllerNumber=1 scan=15940,1,Unknown,ms1,3876.66,845.0406,0.0000
8814,controllerType=0 controllerNumber=1 scan=15942,1,Unknown,ms1,3877.28,845.0407,172759.1719
8816,controllerType=0 controllerNumber=1 scan=15944,1,Unknown,ms1,3877.91,845.0409,0.0000
8817,controllerType=0 controllerNumber=1 scan=15945,1,Unknown,ms1,3878.22,845.0407,317168.5625
8819,controllerType=0 controllerNumber=1 scan=15947,1,Unknown,ms1,3878.84,845.0407,438938.0313
8820,controllerType=0 controllerNumber=1 scan=15948,1,Unknown,ms1,3879.15,845.0407,0.0000
8825,controllerType=0 controllerNumber=1 scan=15953,1,Unknown,ms1,3880.71,845.0406,293523.0313
8826,controllerType=0 controllerNumber=1 scan=15954,1,Unknown,ms1,3881.02,845.0407,0.0000
8827,controllerType=0 controllerNumber=1 scan=15955,1,Unknown,ms1,3881.33,845.0408,1462995.0000
8829,controllerType=0 controllerNumber=1 scan=15957,1,Unknown,ms1,3881.96,845.0405,450461.5938
8830,controllerType=0 controllerNumber=1 scan=15958,1,Unknown,ms1,3882.27,845.0407,379914.4688
8833,controllerType=0 controllerNumber=1 scan=15962,1,Unknown,ms1,3883.33,845.0404,109472.6484
8847,controllerType=0 controllerNumber=1 scan=15976,1,Unknown,ms1,3887.74,845.0406,932732.5625
8848,controllerType=0 controllerNumber=1 scan=15977,1,Unknown,ms1,3888.05,845.0408,218222.4375
8854,controllerType=0 controllerNumber=1 scan=15983,1,Unknown,ms1,3889.92,845.0406,0.0000
8856,controllerType=0 controllerNumber=1 scan=15985,1,Unknown,ms1,3890.54,845.0407,274291.5625
8857,controllerType=0 controllerNumber=1 scan=15986,1,Unknown,ms1,3890.85,845.0407,0.0000
8863,controllerType=0 controllerNumber=1 scan=15994,1,Unknown,ms1,3892.99,845.0407,0.0000
8871,controllerType=0 controllerNumber=1 scan=16003,1,Unknown,ms1,3895.69,845.0408,0.0000
8877,controllerType=0 controllerNumber=1 scan=16009,1,Unknown,ms1,3897.56,845.0406,165210.6406
8880,controllerType=0 controllerNumber=1 scan=16012,1,Unknown,ms1,3898.49,845.0406,259882.1406
8882,controllerType=0 controllerNumber=1 scan=16014,1,Unknown,ms1,3899.12,845.0407,1049283.2500
8888,controllerType=0 controllerNumber=1 scan=16020,1,Unknown,ms1,3900.98,845.0407,119147.3125
8891,controllerType=0 controllerNumber=1 scan=16023,1,Unknown,ms1,3901.92,845.0409,272681.8750
8894,controllerType=0 controllerNumber=1 scan=16026,1,Unknown,ms1,3902.85,845.0408,1032400.4375
8896,controllerType=0 controllerNumber=1 scan=16028,1,Unknown,ms1,3903.47,845.0407,0.0000
8898,controllerType=0 controllerNumber=1 scan=16030,1,Unknown,ms1,3904.10,845.0408,0.0000
8900,controllerType=0 controllerNumber=1 scan=16032,1,Unknown,ms1,3904.72,845.0406,273868.2500
8903,controllerType=0 controllerNumber=1 scan=16035,1,Unknown,ms1,3905.65,845.0405,538774.2500
8905,controllerType=0 controllerNumber=1 scan=16037,1,Unknown,ms1,3906.28,845.0407,1160852.0000
8912,controllerType=0 controllerNumber=1 scan=16044,1,Unknown,ms1,3908.45,845.0407,1259434.3750
8915,controllerType=0 controllerNumber=1 scan=16047,1,Unknown,ms1,3909.39,845.0407,1111742.5000
8917,controllerType=0 controllerNumber=1 scan=16051,1,Unknown,ms1,3910.32,845.0407,0.0000
8918,controllerType=0 controllerNumber=1 scan=16052,1,Unknown,ms1,3910.69,845.0408,312281.3438
8922,controllerType=0 controllerNumber=1 scan=16057,1,Unknown,ms1,3912.15,845.0407,950123.6875
8925,controllerType=0 controllerNumber=1 scan=16061,1,Unknown,ms1,3913.25,845.0406,226998.2656
8929,controllerType=0 controllerNumber=1 scan=16066,1,Unknown,ms1,3914.59,845.0407,171887.3906
8931,controllerType=0 controllerNumber=1 scan=16068,1,Unknown,ms1,3915.27,845.0406,346017.8125
8932,controllerType=0 controllerNumber=1 scan=16069,1,Unknown,ms1,3915.58,845.0406,205131.6406
8933,controllerType=0 controllerNumber=1 scan=16070,1,Unknown,ms1,3915.89,845.0407,235551.3438
8934,controllerType=0 controllerNumber=1 scan=16071,1,Unknown,ms1,3916.20,845.0406,0.0000
8936,controllerType=0 controllerNumber=1 scan=16073,1,Unknown,ms1,3916.83,845.0408,203354.7656
8937,controllerType=0 controllerNumber=1 scan=16074,1,Unknown,ms1,3917.14,845.0407,331538.5313
8938,controllerType=0 controllerNumber=1 scan=16075,1,Unknown,ms1,3917.45,845.0408,402600.4063
8942,controllerType=0 controllerNumber=1 scan=16080,1,Unknown,ms1,3918.92,845.0408,54966.3906
8943,controllerType=0 controllerNumber=1 scan=16081,1,Unknown,ms1,3919.23,845.0408,0.0000
8948,controllerType=0 controllerNumber=1 scan=16086,1,Unknown,ms1,3920.80,845.0407,0.0000
8953,controllerType=0 controllerNumber=1 scan=16091,1,Unknown,ms1,3922.35,845.0409,0.0000
8955,controllerType=0 controllerNumber=1 scan=16094,1,Unknown,ms1,3923.20,845.0408,267342.0313
8958,controllerType=0 controllerNumber=1 scan=16097,1,Unknown,ms1,3924.14,845.0406,104578.6328
8962,controllerType=0 controllerNumber=1 scan=16103,1,Unknown,ms1,3925.73,845.0407,0.0000
8966,controllerType=0 controllerNumber=1 scan=16107,1,Unknown,ms1,3927.03,845.0407,324175.2500
8968,controllerType=0 controllerNumber=1 scan=16109,1,Unknown,ms1,3927.65,845.0407,197908.7813
8970,controllerType=0 controllerNumber=1 scan=16111,1,Unknown,ms1,3928.27,845.0407,244003.6719
8974,controllerType=0 controllerNumber=1 scan=16115,1,Unknown,ms1,3929.52,845.0407,0.0000
8975,controllerType=0 controllerNumber=1 scan=16116,1,Unknown,ms1,3929.83,845.0407,74619.1641
8976,controllerType=0 controllerNumber=1 scan=16117,1,Unknown,ms1,3930.14,845.0379,0.0000
8979,controllerType=0 controllerNumber=1 scan=16120,1,Unknown,ms1,3931.09,845.0407,324484.0313
8983,controllerType=0 controllerNumber=1 scan=16125,1,Unknown,ms1,3932.49,845.0408,0.0000
8985,controllerType=0 controllerNumber=1 scan=16129,1,Unknown,ms1,3933.40,845.0409,249422.3594
8992,controllerType=0 controllerNumber=1 scan=16136,1,Unknown,ms1,3935.58,845.0409,207228.1094
8993,controllerType=0 controllerNumber=1 scan=16138,1,Unknown,ms1,3936.05,845.0406,207089.6250
8996,controllerType=0 controllerNumber=1 scan=16142,1,Unknown,ms1,3937.25,845.0408,184367.0469
8998,controllerType=0 controllerNumber=1 scan=16144,1,Unknown,ms1,3937.87,845.0407,0.0000
9002,controllerType=0 controllerNumber=1 scan=16148,1,Unknown,ms1,3939.12,845.0407,0.0000
9006,controllerType=0 controllerNumber=1 scan=16152,1,Unknown,ms1,3940.37,845.0407,0.0000
9008,controllerType=0 controllerNumber=1 scan=16154,1,Unknown,ms1,3941.00,845.0406,143379.9063
9013,controllerType=0 controllerNumber=1 scan=16159,1,Unknown,ms1,3942.56,845.0407,816768.0000
9016,controllerType=0 controllerNumber=1 scan=16163,1,Unknown,ms1,3943.66,845.0407,133898.6250
9019,controllerType=0 controllerNumber=1 scan=16167,1,Unknown,ms1,3944.93,845.0407,261731.9063
9020,controllerType=0 controllerNumber=1 scan=16168,1,Unknown,ms1,3945.24,845.0407,175250.9844
9027,controllerType=0 controllerNumber=1 scan=16176,1,Unknown,ms1,3947.75,845.0408,233668.3750
9030,controllerType=0 controllerNumber=1 scan=16179,1,Unknown,ms1,3948.69,845.0407,0.0000
9031,controllerType=0 controllerNumber=1 scan=16180,1,Unknown,ms1,3949.00,845.0407,0.0000
9034,controllerType=0 controllerNumber=1 scan=16184,1,Unknown,ms1,3950.09,845.0406,0.0000
9035,controllerType=0 controllerNumber=1 scan=16185,1,Unknown,ms1,3950.42,845.0407,163626.3438
9039,controllerType=0 controllerNumber=1 scan=16189,1,Unknown,ms1,3951.67,845.0405,0.0000
9043,controllerType=0 controllerNumber=1 scan=16193,1,Unknown,ms1,3952.91,845.0407,227844.7031
9046,controllerType=0 controllerNumber=1 scan=16198,1,Unknown,ms1,3954.13,845.0409,697722.5000
9048,controllerType=0 controllerNumber=1 scan=16200,1,Unknown,ms1,3954.76,845.0407,175746.5156
9050,controllerType=0 controllerNumber=1 scan=16202,1,Unknown,ms1,3955.38,845.0406,380474.3438
9053,controllerType=0 controllerNumber=1 scan=16208,1,Unknown,ms1,3956.79,845.0406,316130.4688
9057,controllerType=0 controllerNumber=1 scan=16213,1,Unknown,ms1,3958.20,845.0407,245071.8906
9058,controllerType=0 controllerNumber=1 scan=16214,1,Unknown,ms1,3958.51,845.0408,236096.7656
9061,controllerType=0 controllerNumber=1 scan=16217,1,Unknown,ms1,3959.45,845.0405,428132.3438
9062,controllerType=0 controllerNumber=1 scan=16218,1,Unknown,ms1,3959.76,845.0407,128158.5625
9063,controllerType=0 controllerNumber=1 scan=16220,1,Unknown,ms1,3960.18,845.0405,240938.1094
9065,controllerType=0 controllerNumber=1 scan=16223,1,Unknown,ms1,3960.96,845.0408,116275.2578
9066,controllerType=0 controllerNumber=1 scan=16224,1,Unknown,ms1,3961.32,845.0409,150532.0625
9068,controllerType=0 controllerNumber=1 scan=16226,1,Unknown,ms1,3961.95,845.0406,141710.8906
9072,controllerType=0 controllerNumber=1 scan=16230,1,Unknown,ms1,3963.19,845.0408,55177.4453
9073,controllerType=0 controllerNumber=1 scan=16231,1,Unknown,ms1,3963.51,845.0408,138435.5469
9074,controllerType=0 controllerNumber=1 scan=16232,1,Unknown,ms1,3963.82,845.0410,208133.3125
9077,controllerType=0 controllerNumber=1 scan=16235,1,Unknown,ms1,3964.75,845.0408,276970.0000
9080,controllerType=0 controllerNumber=1 scan=16238,1,Unknown,ms1,3965.71,845.0406,221993.1875
9085,controllerType=0 controllerNumber=1 scan=16244,1,Unknown,ms1,3967.49,845.0410,210043.8281
9092,controllerType=0 controllerNumber=1 scan=16251,1,Unknown,ms1,3969.67,845.0408,0.0000
9093,controllerType=0 controllerNumber=1 scan=16252,1,Unknown,ms1,3969.98,845.0409,153349.0625
9097,controllerType=0 controllerNumber=1 scan=16257,1,Unknown,ms1,3971.42,845.0409,106499.2891
9099,controllerType=0 controllerNumber=1 scan=16259,1,Unknown,ms1,3972.05,845.0407,123447.0313
9101,controllerType=0 controllerNumber=1 scan=16261,1,Unknown,ms1,3972.67,845.0408,214176.9375
9103,controllerType=0 controllerNumber=1 scan=16263,1,Unknown,ms1,3973.30,845.0407,196844.7031
9104,controllerType=0 controllerNumber=1 scan=16265,1,Unknown,ms1,3973.78,845.0407,120640.9219
9108,controllerType=0 controllerNumber=1 scan=16269,1,Unknown,ms1,3975.09,845.0406,87863.9766
9109,controllerType=0 controllerNumber=1 scan=16270,1,Unknown,ms1,3975.44,845.0408,0.0000
9111,controllerType=0 controllerNumber=1 scan=16272,1,Unknown,ms1,3976.06,845.0407,360907.6875
9114,controllerType=0 controllerNumber=1 scan=16278,1,Unknown,ms1,3977.54,845.0409,124126.5547
9117,controllerType=0 controllerNumber=1 scan=16281,1,Unknown,ms1,3978.48,845.0408,397762.0313
9119,controllerType=0 controllerNumber=1 scan=16283,1,Unknown,ms1,3979.10,845.0407,406121.7813
