# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
12369,controllerType=0 controllerNumber=1 scan=19767,1,Unknown,ms1,5051.01,737.8650,44077.8867
12369,controllerType=0 controllerNumber=1 scan=19767,1,Unknown,ms1,5051.01,737.8698,51847.3008
12374,controllerType=0 controllerNumber=1 scan=19775,1,Unknown,ms1,5053.23,737.8651,0.0000
12389,controllerType=0 controllerNumber=1 scan=19791,1,Unknown,ms1,5058.27,737.8652,40047.3164
12389,controllerType=0 controllerNumber=1 scan=19791,1,Unknown,ms1,5058.27,737.8699,32826.8867
12394,controllerType=0 controllerNumber=1 scan=19798,1,Unknown,ms1,5060.16,737.8654,0.0000
12395,controllerType=0 controllerNumber=1 scan=19799,1,Unknown,ms1,5060.53,737.8653,0.0000
12395,controllerType=0 controllerNumber=1 scan=19799,1,Unknown,ms1,5060.53,737.8700,0.0000
12399,controllerType=0 controllerNumber=1 scan=19804,1,Unknown,ms1,5061.94,737.8653,0.0000
12399,controllerType=0 controllerNumber=1 scan=19804,1,Unknown,ms1,5061.94,737.8700,0.0000
12402,controllerType=0 controllerNumber=1 scan=19808,1,Unknown,ms1,5063.04,737.8652,32092.7500
12402,controllerType=0 controllerNumber=1 scan=19808,1,Unknown,ms1,5063.04,737.8700,42379.9961
12403,controllerType=0 controllerNumber=1 scan=19809,1,Unknown,ms1,5063.36,737.8652,0.0000
12403,controllerType=0 controllerNumber=1 scan=19809,1,Unknown,ms1,5063.36,737.8700,0.0000
12404,controllerType=0 controllerNumber=1 scan=19810,1,Unknown,ms1,5063.68,737.8654,0.0000
12404,controllerType=0 controllerNumber=1 scan=19810,1,Unknown,ms1,5063.68,737.8701,19446.7109
12408,controllerType=0 controllerNumber=1 scan=19814,1,Unknown,ms1,5064.94,737.8653,14383.6484
12408,controllerType=0 controllerNumber=1 scan=19814,1,Unknown,ms1,5064.94,737.8700,46379.7539
12409,controllerType=0 controllerNumber=1 scan=19815,1,Unknown,ms1,5065.25,737.8653,32640.2461
12409,controllerType=0 controllerNumber=1 scan=19815,1,Unknown,ms1,5065.25,737.8701,36590.1875
12423,controllerType=0 controllerNumber=1 scan=19832,1,Unknown,ms1,5070.19,737.8655,12241.9766
12423,controllerType=0 controllerNumber=1 scan=19832,1,Unknown,ms1,5070.19,737.8703,27931.4512
12426,controllerType=0 controllerNumber=1 scan=19835,1,Unknown,ms1,5071.30,737.8653,22362.5703
12426,controllerType=0 controllerNumber=1 scan=19835,1,Unknown,ms1,5071.30,737.8701,12751.4531
12427,controllerType=0 controllerNumber=1 scan=19836,1,Unknown,ms1,5071.66,737.8655,29723.9512
12427,controllerType=0 controllerNumber=1 scan=19836,1,Unknown,ms1,5071.66,737.8703,34377.5352
12437,controllerType=0 controllerNumber=1 scan=19851,1,Unknown,ms1,5075.78,737.8654,0.0000
12437,controllerType=0 controllerNumber=1 scan=19851,1,Unknown,ms1,5075.78,737.8702,0.0000
12471,controllerType=0 controllerNumber=1 scan=19893,1,Unknown,ms1,5088.16,737.8656,0.0000
12471,controllerType=0 controllerNumber=1 scan=19893,1,Unknown,ms1,5088.16,737.8703,0.0000
12480,controllerType=0 controllerNumber=1 scan=19904,1,Unknown,ms1,5091.45,737.8655,12456.3008
12480,controllerType=0 controllerNumber=1 scan=19904,1,Unknown,ms1,5091.45,737.8702,23338.4395
